413,1032.75,1035.0625,0.0
414,1035.0625,1037.375,0.0
415,1037.375,1039.6875,0.0
416,1039.6875,1042.0,0.0
417,1042.0,1044.3125,0.0
418,1044.3125,1046.625,0.0
419,1046.625,1048.9375,0.0
420,1048.9375,1051.25,0.0
421,1051.25,1053.5625,0.0
422,1053.5625,1055.875,2.0
423,1055.875,1058.1875,2.0
424,1058.1875,1060.5,2.0
425,1060.5,1062.8125,2.0
426,1062.8125,1065.125,2.0
427,1065.125,1067.4375,2.0
428,1067.4375,1069.75,2.0
429,1069.75,1072.0625,2.0
430,1072.0625,1074.375,2.0
431,1074.375,1076.6875,2.0
432,1076.6875,1079.0,2.0
433,1079.0,1081.3125,2.0
434,1081.3125,1083.625,2.0
435,1083.625,1085.9375,2.0
436,1085.9375,1088.25,0.0
437,1088.25,1090.5625,0.0
438,1090.5625,1092.875,0.0
439,1092.875,1095.1875,0.0
440,1095.1875,1097.5,0.0
441,1097.5,1099.8125,0.0
442,1099.8125,1102.125,0.0
443,1102.125,1104.4375,0.0
444,1104.4375,1106.75,0.0
445,1106.75,1109.0625,0.0
446,1109.0625,1111.375,0.0
447,1111.375,1113.6875,0.0
448,1113.6875,1116.0,0.0
449,1116.0,1118.3125,3.0
450,1118.3125,1120.625,3.0
451,1120.625,1122.9375,3.0
452,1122.9375,1125.25,3.0
453,1125.25,1127.5625,3.0
454,1127.5625,1129.875,3.0
455,1129.875,1132.1875,3.0
456,1132.1875,1134.5,3.0
457,1134.5,1136.8125,3.0
458,1136.8125,1139.125,3.0
459,1139.125,1141.4375,3.0
460,1141.4375,1143.75,3.0
461,1143.75,1146.0625,3.0
462,1146.0625,1148.375,3.0
463,1148.375,1150.6875,0.0
464,1150.6875,1153.0,0.0
465,1153.0,1155.3125,0.0
466,1155.3125,1157.625,0.0
467,1157.625,1159.9375,0.0
468,1159.9375,1162.25,0.0
469,1162.25,1164.5625,0.0
470,1164.5625,1166.875,0.0
471,1166.875,1169.1875,0.0
472,1169.1875,1171.5,0.0
473,1171.5,1173.8125,0.0
474,1173.8125,1176.125,0.0
475,1176.125,1178.4375,0.0
476,1178.4375,1180.75,0.0
477,1180.75,1183.0625,0.0
478,1183.0625,1185.375,0.0
479,1185.375,1187.6875,1.0
480,1187.6875,1190.0,1.0
481,1190.0,1192.3125,1.0
482,1192.3125,1194.625,1.0
483,1194.625,1196.9375,1.0
484,1196.9375,1199.25,1.0
485,1199.25,1201.5625,1.0
486,1201.5625,1203.875,1.0
487,1203.875,1206.1875,1.0
488,1206.1875,1208.5,1.0
489,1208.5,1210.8125,1.0
490,1210.8125,1213.125,1.0
491,1213.125,1215.4375,1.0
492,1215.4375,1217.75,0.0
493,1217.75,1220.0625,0.0
494,1220.0625,1222.375,0.0
495,1222.375,1224.6875,0.0
496,1224.6875,1227.0,0.0
497,1227.0,1229.3125,0.0
498,1229.3125,1231.625,0.0
499,1231.625,1233.9375,0.0
500,1233.9375,1236.25,0.0
501,1236.25,1238.5625,0.0
502,1238.5625,1240.875,0.0
503,1240.875,1243.1875,0.0
504,1243.1875,1245.5,0.0
505,1245.5,1247.8125,0.0
506,1247.8125,1250.125,0.0
507,1250.125,1252.4375,0.0
508,1252.4375,1254.75,0.0
509,1254.75,1257.0625,2.0
510,1257.0625,1259.375,2.0
511,1259.375,1261.6875,2.0
512,1261.6875,1264.0,2.0
513,1264.0,1266.3125,2.0
514,1266.3125,1268.625,2.0
515,1268.625,1270.9375,2.0
516,1270.9375,1273.25,2.0
517,1273.25,1275.5625,2.0
518,1275.5625,1277.875,2.0
519,1277.875,1280.1875,2.0
520,1280.1875,1282.5,2.0
521,1282.5,1284.8125,2.0
522,1284.8125,1287.125,2.0
523,1287.125,1289.4375,0.0
524,1289.4375,1291.75,0.0
525,1291.75,1294.0625,0.0
526,1294.0625,1296.375,0.0
527,1296.375,1298.6875,0.0
528,1298.6875,1301.0,0.0
529,1301.0,1303.3125,0.0
530,1303.3125,1305.625,0.0
531,1305.625,1307.9375,0.0
532,1307.9375,1310.25,0.0
533,1310.25,1312.5625,0.0
534,1312.5625,1314.875,0.0
535,1314.875,1317.1875,0.0
536,1317.1875,1319.5,3.0
537,1319.5,1321.8125,3.0
538,1321.8125,1324.125,3.0
539,1324.125,1326.4375,3.0
540,1326.4375,1328.75,3.0
541,1328.75,1331.0625,3.0
542,1331.0625,1333.375,3.0
543,1333.375,1335.6875,3.0
544,1335.6875,1338.0,3.0
545,1338.0,1340.3125,3.0
546,1340.3125,1342.625,3.0
547,1342.625,1344.9375,3.0
548,1344.9375,1347.25,3.0
549,1347.25,1349.5625,3.0
550,1349.5625,1351.875,0.0
551,1351.875,1354.1875,0.0
552,1354.1875,1356.5,0.0
553,1356.5,1358.8125,0.0
